,product_category_name_english,encoded_column
94426,furniture_decor,40
94427,furniture_decor,40
94428,furniture_decor,40
94429,furniture_decor,40
94430,furniture_decor,40
94431,furniture_decor,40
94432,furniture_decor,40
94433,furniture_decor,40
94434,furniture_decor,40
94435,furniture_decor,40
94436,furniture_decor,40
94437,furniture_decor,40
94438,furniture_decor,40
94439,furniture_decor,40
94440,furniture_decor,40
94441,furniture_decor,40
94442,furniture_decor,40
94443,furniture_decor,40
94444,furniture_decor,40
94445,furniture_decor,40
94446,furniture_decor,40
94447,furniture_decor,40
94448,furniture_decor,40
94449,furniture_decor,40
94450,furniture_decor,40
94451,furniture_decor,40
94452,furniture_decor,40
94453,furniture_decor,40
94454,furniture_decor,40
94455,furniture_decor,40
94456,furniture_decor,40
94457,furniture_decor,40
94458,furniture_decor,40
94459,furniture_decor,40
94460,furniture_decor,40
94461,furniture_decor,40
94462,furniture_decor,40
94463,furniture_decor,40
94464,furniture_decor,40
94465,furniture_decor,40
94466,furniture_decor,40
94467,furniture_decor,40
94468,furniture_decor,40
94469,furniture_decor,40
94470,furniture_decor,40
94471,furniture_decor,40
94472,furniture_decor,40
94473,furniture_decor,40
94474,sports_leisure,66
94475,sports_leisure,66
94476,sports_leisure,66
94477,sports_leisure,66
94478,sports_leisure,66
94479,sports_leisure,66
94480,sports_leisure,66
94481,sports_leisure,66
94482,sports_leisure,66
94483,sports_leisure,66
94484,computers_accessories,16
94485,computers_accessories,16
94486,computers_accessories,16
94487,computers_accessories,16
94488,computers_accessories,16
94489,computers_accessories,16
94490,computers_accessories,16
94491,computers_accessories,16
94492,computers_accessories,16
94493,computers_accessories,16
94494,computers_accessories,16
94495,computers_accessories,16
94496,computers_accessories,16
94497,computers_accessories,16
94498,computers_accessories,16
94499,computers_accessories,16
94500,computers_accessories,16
94501,computers_accessories,16
94502,computers_accessories,16
94503,computers_accessories,16
94504,computers_accessories,16
94505,computers_accessories,16
94506,computers_accessories,16
94507,computers_accessories,16
94508,computers_accessories,16
94509,computers_accessories,16
94510,computers_accessories,16
94511,health_beauty,44
94512,computers_accessories,16
94513,computers_accessories,16
94514,construction_tools_construction,18
94515,construction_tools_construction,18
94516,construction_tools_construction,18
94517,construction_tools_construction,18
94518,construction_tools_construction,18
94519,furniture_decor,40
94520,construction_tools_construction,18
94521,home_appliances_2,46
94522,home_appliances_2,46
94523,home_appliances_2,46
94524,cool_stuff,21
94525,cool_stuff,21
94526,home_appliances_2,46
94527,home_appliances_2,46
94528,perfumery,60
94529,perfumery,60
94530,perfumery,60
94531,perfumery,60
94532,perfumery,60
94533,perfumery,60
94534,health_beauty,44
94535,home_appliances,45
94536,home_appliances,45
94537,home_appliances,45
94538,home_appliances,45
94539,small_appliances,64
94540,food,37
94541,food,37
94542,food,37
94543,auto,6
94544,auto,6
94545,auto,6
94546,auto,6
94547,auto,6
94548,auto,6
94549,auto,6
94550,auto,6
94551,auto,6
94552,auto,6
94553,auto,6
94554,auto,6
94555,air_conditioning,2
94556,sports_leisure,66
94557,sports_leisure,66
94558,health_beauty,44
94559,health_beauty,44
94560,health_beauty,44
94561,health_beauty,44
94562,furniture_bedroom,39
94563,furniture_bedroom,39
94564,furniture_bedroom,39
94565,furniture_bedroom,39
94566,furniture_bedroom,39
94567,furniture_bedroom,39
94568,furniture_bedroom,39
94569,furniture_bedroom,39
94570,baby,7
94571,baby,7
94572,baby,7
94573,pet_shop,61
94574,pet_shop,61
94575,pet_shop,61
94576,pet_shop,61
94577,pet_shop,61
94578,pet_shop,61
94579,pet_shop,61
94580,pet_shop,61
94581,pet_shop,61
94582,pet_shop,61
94583,pet_shop,61
94584,pet_shop,61
94585,pet_shop,61
94586,pet_shop,61
94587,pet_shop,61
94588,pet_shop,61
94589,pet_shop,61
94590,pet_shop,61
94591,pet_shop,61
94592,pet_shop,61
94593,pet_shop,61
94594,pet_shop,61
94595,pet_shop,61
94596,pet_shop,61
94597,pet_shop,61
94598,pet_shop,61
94599,pet_shop,61
94600,pet_shop,61
94601,pet_shop,61
94602,pet_shop,61
94603,pet_shop,61
94604,pet_shop,61
94605,pet_shop,61
94606,pet_shop,61
94607,pet_shop,61
94608,pet_shop,61
94609,pet_shop,61
94610,pet_shop,61
94611,pet_shop,61
94612,pet_shop,61
94613,pet_shop,61
94614,pet_shop,61
94615,pet_shop,61
94616,pet_shop,61
94617,sports_leisure,66
94618,housewares,50
94619,housewares,50
94620,housewares,50
94621,housewares,50
94622,housewares,50
94623,housewares,50
94624,housewares,50
94625,housewares,50
94626,housewares,50
94627,housewares,50
94628,housewares,50
94629,housewares,50
94630,housewares,50
94631,housewares,50
94632,housewares,50
94633,health_beauty,44
94634,health_beauty,44
94635,health_beauty,44
94636,health_beauty,44
94637,health_beauty,44
94638,housewares,50
94639,health_beauty,44
94640,health_beauty,44
94641,computers_accessories,16
94642,computers_accessories,16
94643,computers_accessories,16
94644,computers_accessories,16
94645,computers_accessories,16
94646,computers_accessories,16
94647,computers_accessories,16
94648,computers_accessories,16
94649,computers_accessories,16
94650,sports_leisure,66
94651,sports_leisure,66
94652,sports_leisure,66
94653,toys,70
94654,toys,70
94655,baby,7
94656,baby,7
94657,baby,7
94658,toys,70
94659,auto,6
94660,auto,6
94661,auto,6
94662,computers_accessories,16
94663,home_comfort_2,47
94664,baby,7
94665,baby,7
94666,baby,7
94667,baby,7
94668,baby,7
94669,baby,7
94670,baby,7
94671,baby,7
94672,air_conditioning,2
94673,bed_bath_table,8
94674,computers_accessories,16
94675,computers_accessories,16
94676,computers_accessories,16
94677,auto,6
94678,computers_accessories,16
94679,construction_tools_construction,18
94680,sports_leisure,66
94681,sports_leisure,66
94682,sports_leisure,66
94683,sports_leisure,66
94684,sports_leisure,66
94685,sports_leisure,66
94686,sports_leisure,66
94687,cool_stuff,21
94688,cool_stuff,21
94689,computers_accessories,16
94690,computers_accessories,16
94691,computers_accessories,16
94692,electronics,27
94693,telephony,69
94694,sports_leisure,66
94695,baby,7
94696,cool_stuff,21
94697,baby,7
94698,agro_industry_and_commerce,1
94699,agro_industry_and_commerce,1
94700,agro_industry_and_commerce,1
94701,agro_industry_and_commerce,1
94702,agro_industry_and_commerce,1
94703,food_drink,38
94704,food_drink,38
94705,food_drink,38
94706,food_drink,38
94707,food_drink,38
94708,food_drink,38
94709,food_drink,38
94710,food_drink,38
94711,food_drink,38
94712,food_drink,38
94713,food_drink,38
94714,food_drink,38
94715,food_drink,38
94716,food_drink,38
94717,food_drink,38
94718,food_drink,38
94719,health_beauty,44
94720,health_beauty,44
94721,health_beauty,44
94722,health_beauty,44
94723,housewares,50
94724,housewares,50
94725,housewares,50
94726,housewares,50
94727,housewares,50
94728,housewares,50
94729,housewares,50
94730,housewares,50
94731,housewares,50
94732,housewares,50
94733,housewares,50
94734,cool_stuff,21
94735,garden_tools,43
94736,garden_tools,43
94737,garden_tools,43
94738,garden_tools,43
94739,garden_tools,43
94740,garden_tools,43
94741,garden_tools,43
94742,garden_tools,43
94743,garden_tools,43
94744,garden_tools,43
94745,health_beauty,44
94746,health_beauty,44
94747,health_beauty,44
94748,health_beauty,44
94749,health_beauty,44
94750,health_beauty,44
94751,health_beauty,44
94752,health_beauty,44
94753,health_beauty,44
94754,health_beauty,44
94755,health_beauty,44
94756,health_beauty,44
94757,health_beauty,44
94758,health_beauty,44
94759,health_beauty,44
94760,health_beauty,44
94761,health_beauty,44
94762,health_beauty,44
94763,health_beauty,44
94764,health_beauty,44
94765,health_beauty,44
94766,health_beauty,44
94767,health_beauty,44
94768,health_beauty,44
94769,health_beauty,44
94770,health_beauty,44
94771,health_beauty,44
94772,health_beauty,44
94773,health_beauty,44
94774,health_beauty,44
94775,health_beauty,44
94776,health_beauty,44
94777,health_beauty,44
94778,health_beauty,44
94779,health_beauty,44
94780,health_beauty,44
94781,health_beauty,44
94782,health_beauty,44
94783,health_beauty,44
94784,health_beauty,44
94785,health_beauty,44
94786,health_beauty,44
94787,health_beauty,44
94788,health_beauty,44
94789,health_beauty,44
94790,health_beauty,44
94791,health_beauty,44
94792,health_beauty,44
94793,health_beauty,44
94794,health_beauty,44
94795,health_beauty,44
94796,health_beauty,44
94797,health_beauty,44
94798,health_beauty,44
94799,health_beauty,44
94800,health_beauty,44
94801,health_beauty,44
94802,health_beauty,44
94803,health_beauty,44
94804,health_beauty,44
94805,health_beauty,44
94806,health_beauty,44
94807,health_beauty,44
94808,health_beauty,44
94809,health_beauty,44
94810,health_beauty,44
94811,health_beauty,44
94812,health_beauty,44
94813,health_beauty,44
94814,health_beauty,44
94815,health_beauty,44
94816,health_beauty,44
94817,health_beauty,44
94818,health_beauty,44
94819,health_beauty,44
94820,health_beauty,44
94821,health_beauty,44
94822,health_beauty,44
94823,health_beauty,44
94824,health_beauty,44
94825,health_beauty,44
94826,health_beauty,44
94827,health_beauty,44
94828,health_beauty,44
94829,health_beauty,44
94830,health_beauty,44
94831,health_beauty,44
94832,health_beauty,44
94833,health_beauty,44
94834,health_beauty,44
94835,health_beauty,44
94836,health_beauty,44
94837,food,37
94838,food,37
94839,food,37
94840,food,37
94841,food,37
94842,food,37
94843,food,37
94844,food,37
94845,food,37
94846,food,37
94847,food,37
94848,food,37
94849,food,37
94850,food,37
94851,food,37
94852,food,37
94853,food,37
94854,food,37
94855,food,37
94856,food,37
94857,food,37
94858,food,37
94859,food,37
94860,food,37
94861,food,37
94862,food,37
94863,food,37
94864,food,37
94865,food,37
94866,food,37
94867,food,37
94868,food,37
94869,food,37
94870,food,37
94871,food,37
94872,food,37
94873,food,37
94874,food,37
94875,food,37
94876,food,37
94877,food,37
94878,food,37
94879,food,37
94880,food,37
94881,food,37
94882,food,37
94883,food,37
94884,food,37
94885,food,37
94886,food,37
94887,food,37
94888,food,37
94889,food,37
94890,food,37
94891,food,37
94892,food,37
94893,food,37
94894,food,37
94895,sports_leisure,66
94896,sports_leisure,66
94897,sports_leisure,66
94898,sports_leisure,66
94899,sports_leisure,66
94900,sports_leisure,66
94901,sports_leisure,66
94902,sports_leisure,66
94903,sports_leisure,66
94904,sports_leisure,66
94905,sports_leisure,66
94906,food,37
94907,auto,6
94908,auto,6
94909,auto,6
94910,auto,6
94911,auto,6
94912,auto,6
94913,auto,6
94914,auto,6
94915,auto,6
94916,auto,6
94917,auto,6
94918,furniture_decor,40
94919,furniture_decor,40
94920,furniture_decor,40
94921,furniture_decor,40
94922,furniture_decor,40
94923,furniture_decor,40
94924,furniture_decor,40
94925,furniture_decor,40
94926,stationery,67
94927,stationery,67
94928,stationery,67
94929,stationery,67
94930,stationery,67
94931,sports_leisure,66
94932,sports_leisure,66
94933,sports_leisure,66
94934,sports_leisure,66
94935,sports_leisure,66
94936,sports_leisure,66
94937,sports_leisure,66
94938,sports_leisure,66
94939,sports_leisure,66
94940,sports_leisure,66
94941,sports_leisure,66
94942,sports_leisure,66
94943,sports_leisure,66
94944,sports_leisure,66
94945,sports_leisure,66
94946,sports_leisure,66
94947,sports_leisure,66
94948,perfumery,60
94949,health_beauty,44
94950,health_beauty,44
94951,health_beauty,44
94952,health_beauty,44
94953,health_beauty,44
94954,perfumery,60
94955,market_place,55
94956,perfumery,60
94957,perfumery,60
94958,perfumery,60
94959,health_beauty,44
94960,health_beauty,44
94961,health_beauty,44
94962,perfumery,60
94963,health_beauty,44
94964,health_beauty,44
94965,health_beauty,44
94966,health_beauty,44
94967,health_beauty,44
94968,health_beauty,44
94969,perfumery,60
94970,computers_accessories,16
94971,computers_accessories,16
94972,computers_accessories,16
94973,computers_accessories,16
94974,computers_accessories,16
94975,computers_accessories,16
94976,computers_accessories,16
94977,computers_accessories,16
94978,computers_accessories,16
94979,computers_accessories,16
94980,computers_accessories,16
94981,computers_accessories,16
94982,computers_accessories,16
94983,computers_accessories,16
94984,computers_accessories,16
94985,computers_accessories,16
94986,computers_accessories,16
94987,computers_accessories,16
94988,computers_accessories,16
94989,computers_accessories,16
94990,computers_accessories,16
94991,computers_accessories,16
94992,computers_accessories,16
94993,computers_accessories,16
94994,computers_accessories,16
94995,computers_accessories,16
94996,computers_accessories,16
94997,computers_accessories,16
94998,computers_accessories,16
94999,computers_accessories,16
95000,computers_accessories,16
95001,computers_accessories,16
95002,computers_accessories,16
95003,computers_accessories,16
95004,computers_accessories,16
95005,computers_accessories,16
95006,computers_accessories,16
95007,home_construction,49
95008,electronics,27
95009,electronics,27
95010,electronics,27
95011,electronics,27
95012,electronics,27
95013,furniture_decor,40
95014,furniture_decor,40
95015,furniture_decor,40
95016,furniture_decor,40
95017,furniture_decor,40
95018,furniture_decor,40
95019,furniture_decor,40
95020,furniture_decor,40
95021,computers_accessories,16
95022,computers_accessories,16
95023,computers_accessories,16
95024,computers_accessories,16
95025,computers_accessories,16
95026,computers_accessories,16
95027,computers_accessories,16
95028,computers_accessories,16
95029,computers_accessories,16
95030,computers_accessories,16
95031,computers_accessories,16
95032,computers_accessories,16
95033,computers_accessories,16
95034,computers_accessories,16
95035,computers_accessories,16
95036,computers_accessories,16
95037,computers_accessories,16
95038,computers_accessories,16
95039,computers_accessories,16
95040,computers_accessories,16
95041,computers_accessories,16
95042,computers_accessories,16
95043,computers_accessories,16
95044,computers_accessories,16
95045,computers_accessories,16
95046,computers_accessories,16
95047,furniture_decor,40
95048,furniture_decor,40
95049,furniture_decor,40
95050,furniture_decor,40
95051,computers_accessories,16
95052,computers_accessories,16
95053,computers_accessories,16
95054,computers_accessories,16
95055,computers_accessories,16
95056,computers_accessories,16
95057,computers_accessories,16
95058,computers_accessories,16
95059,computers_accessories,16
95060,stationery,67
95061,cool_stuff,21
95062,furniture_living_room,41
95063,furniture_living_room,41
95064,furniture_living_room,41
95065,computers_accessories,16
95066,furniture_living_room,41
95067,furniture_living_room,41
95068,fixed_telephony,35
95069,garden_tools,43
95070,garden_tools,43
95071,garden_tools,43
95072,garden_tools,43
95073,garden_tools,43
95074,garden_tools,43
95075,furniture_decor,40
95076,furniture_living_room,41
95077,toys,70
95078,toys,70
95079,toys,70
95080,toys,70
95081,furniture_decor,40
95082,furniture_decor,40
95083,furniture_decor,40
95084,furniture_decor,40
95085,furniture_decor,40
95086,furniture_decor,40
95087,furniture_decor,40
95088,garden_tools,43
95089,furniture_decor,40
95090,furniture_decor,40
95091,furniture_decor,40
95092,furniture_decor,40
95093,furniture_decor,40
95094,furniture_decor,40
95095,furniture_decor,40
95096,furniture_decor,40
95097,furniture_decor,40
95098,furniture_decor,40
95099,furniture_decor,40
95100,furniture_decor,40
95101,furniture_decor,40
95102,furniture_decor,40
95103,furniture_decor,40
95104,furniture_decor,40
95105,home_construction,49
95106,home_construction,49
95107,home_construction,49
95108,home_construction,49
95109,home_construction,49
95110,furniture_decor,40
95111,garden_tools,43
95112,garden_tools,43
95113,garden_tools,43
95114,garden_tools,43
95115,garden_tools,43
95116,garden_tools,43
95117,garden_tools,43
95118,garden_tools,43
95119,garden_tools,43
95120,garden_tools,43
95121,garden_tools,43
95122,garden_tools,43
95123,furniture_decor,40
95124,furniture_decor,40
95125,furniture_decor,40
95126,furniture_decor,40
95127,garden_tools,43
95128,garden_tools,43
95129,garden_tools,43
95130,garden_tools,43
95131,furniture_decor,40
95132,furniture_decor,40
95133,furniture_decor,40
95134,furniture_decor,40
95135,home_construction,49
95136,home_construction,49
95137,home_construction,49
95138,home_construction,49
95139,home_construction,49
95140,home_construction,49
95141,home_construction,49
95142,home_construction,49
95143,home_construction,49
95144,home_construction,49
95145,home_construction,49
95146,home_construction,49
95147,home_construction,49
95148,garden_tools,43
95149,garden_tools,43
95150,garden_tools,43
95151,garden_tools,43
95152,garden_tools,43
95153,home_construction,49
95154,home_construction,49
95155,home_construction,49
95156,home_construction,49
95157,home_construction,49
95158,garden_tools,43
95159,sports_leisure,66
95160,health_beauty,44
95161,sports_leisure,66
95162,sports_leisure,66
95163,sports_leisure,66
95164,sports_leisure,66
95165,sports_leisure,66
95166,sports_leisure,66
95167,sports_leisure,66
95168,costruction_tools_tools,23
95169,costruction_tools_tools,23
95170,costruction_tools_tools,23
95171,costruction_tools_tools,23
95172,costruction_tools_tools,23
95173,costruction_tools_tools,23
95174,costruction_tools_tools,23
95175,housewares,50
95176,small_appliances,64
95177,small_appliances,64
95178,health_beauty,44
95179,health_beauty,44
95180,health_beauty,44
95181,health_beauty,44
95182,health_beauty,44
95183,health_beauty,44
95184,health_beauty,44
95185,garden_tools,43
95186,garden_tools,43
95187,garden_tools,43
95188,sports_leisure,66
95189,sports_leisure,66
95190,sports_leisure,66
95191,sports_leisure,66
95192,sports_leisure,66
95193,sports_leisure,66
95194,housewares,50
95195,housewares,50
95196,garden_tools,43
95197,sports_leisure,66
95198,sports_leisure,66
95199,sports_leisure,66
95200,health_beauty,44
95201,sports_leisure,66
95202,sports_leisure,66
95203,sports_leisure,66
95204,sports_leisure,66
95205,sports_leisure,66
95206,sports_leisure,66
95207,sports_leisure,66
95208,health_beauty,44
95209,health_beauty,44
95210,auto,6
95211,costruction_tools_tools,23
95212,sports_leisure,66
95213,health_beauty,44
95214,sports_leisure,66
95215,sports_leisure,66
95216,sports_leisure,66
95217,sports_leisure,66
95218,sports_leisure,66
95219,garden_tools,43
95220,sports_leisure,66
95221,health_beauty,44
95222,sports_leisure,66
95223,sports_leisure,66
95224,baby,7
95225,baby,7
95226,baby,7
95227,baby,7
95228,baby,7
95229,baby,7
95230,baby,7
95231,baby,7
95232,baby,7
95233,baby,7
95234,baby,7
95235,baby,7
95236,baby,7
95237,baby,7
95238,baby,7
95239,baby,7
95240,baby,7
95241,baby,7
95242,baby,7
95243,baby,7
95244,baby,7
95245,baby,7
95246,baby,7
95247,baby,7
95248,baby,7
95249,baby,7
95250,baby,7
95251,sports_leisure,66
95252,sports_leisure,66
95253,sports_leisure,66
95254,sports_leisure,66
95255,sports_leisure,66
95256,sports_leisure,66
95257,sports_leisure,66
95258,sports_leisure,66
95259,sports_leisure,66
95260,sports_leisure,66
95261,sports_leisure,66
95262,sports_leisure,66
95263,sports_leisure,66
95264,sports_leisure,66
95265,sports_leisure,66
95266,sports_leisure,66
95267,sports_leisure,66
95268,sports_leisure,66
95269,sports_leisure,66
95270,sports_leisure,66
95271,sports_leisure,66
95272,sports_leisure,66
95273,sports_leisure,66
95274,sports_leisure,66
95275,sports_leisure,66
95276,sports_leisure,66
95277,sports_leisure,66
95278,sports_leisure,66
95279,sports_leisure,66
95280,sports_leisure,66
95281,sports_leisure,66
95282,sports_leisure,66
95283,sports_leisure,66
95284,sports_leisure,66
95285,sports_leisure,66
95286,sports_leisure,66
95287,sports_leisure,66
95288,sports_leisure,66
95289,sports_leisure,66
95290,sports_leisure,66
95291,sports_leisure,66
95292,sports_leisure,66
95293,sports_leisure,66
95294,sports_leisure,66
95295,sports_leisure,66
95296,sports_leisure,66
95297,sports_leisure,66
95298,sports_leisure,66
95299,sports_leisure,66
95300,sports_leisure,66
95301,sports_leisure,66
95302,sports_leisure,66
95303,sports_leisure,66
95304,sports_leisure,66
95305,sports_leisure,66
95306,sports_leisure,66
95307,sports_leisure,66
95308,sports_leisure,66
95309,sports_leisure,66
95310,sports_leisure,66
95311,sports_leisure,66
95312,sports_leisure,66
95313,sports_leisure,66
95314,sports_leisure,66
95315,sports_leisure,66
95316,sports_leisure,66
95317,sports_leisure,66
95318,sports_leisure,66
95319,sports_leisure,66
95320,sports_leisure,66
95321,sports_leisure,66
95322,sports_leisure,66
95323,sports_leisure,66
95324,sports_leisure,66
95325,sports_leisure,66
95326,sports_leisure,66
95327,sports_leisure,66
95328,sports_leisure,66
95329,health_beauty,44
95330,sports_leisure,66
95331,perfumery,60
95332,sports_leisure,66
95333,sports_leisure,66
95334,sports_leisure,66
95335,sports_leisure,66
95336,sports_leisure,66
95337,sports_leisure,66
95338,sports_leisure,66
95339,sports_leisure,66
95340,sports_leisure,66
95341,sports_leisure,66
95342,sports_leisure,66
95343,sports_leisure,66
95344,sports_leisure,66
95345,sports_leisure,66
95346,sports_leisure,66
95347,sports_leisure,66
95348,sports_leisure,66
95349,sports_leisure,66
95350,sports_leisure,66
95351,sports_leisure,66
95352,sports_leisure,66
95353,sports_leisure,66
95354,sports_leisure,66
95355,sports_leisure,66
95356,sports_leisure,66
95357,sports_leisure,66
95358,sports_leisure,66
95359,sports_leisure,66
95360,sports_leisure,66
95361,sports_leisure,66
95362,sports_leisure,66
95363,sports_leisure,66
95364,sports_leisure,66
95365,sports_leisure,66
95366,sports_leisure,66
95367,sports_leisure,66
95368,sports_leisure,66
95369,sports_leisure,66
95370,sports_leisure,66
95371,sports_leisure,66
95372,sports_leisure,66
95373,sports_leisure,66
95374,sports_leisure,66
95375,sports_leisure,66
95376,sports_leisure,66
95377,sports_leisure,66
95378,sports_leisure,66
95379,sports_leisure,66
95380,sports_leisure,66
95381,sports_leisure,66
95382,sports_leisure,66
95383,sports_leisure,66
95384,sports_leisure,66
95385,sports_leisure,66
95386,sports_leisure,66
95387,sports_leisure,66
95388,sports_leisure,66
95389,health_beauty,44
95390,sports_leisure,66
95391,sports_leisure,66
95392,sports_leisure,66
95393,sports_leisure,66
95394,sports_leisure,66
95395,sports_leisure,66
95396,sports_leisure,66
95397,sports_leisure,66
95398,health_beauty,44
95399,sports_leisure,66
95400,sports_leisure,66
95401,sports_leisure,66
95402,sports_leisure,66
95403,food_drink,38
95404,food_drink,38
95405,food_drink,38
95406,food_drink,38
95407,food_drink,38
95408,food_drink,38
95409,food_drink,38
95410,health_beauty,44
95411,food,37
95412,food,37
95413,costruction_tools_garden,22
95414,health_beauty,44
95415,health_beauty,44
95416,health_beauty,44
95417,health_beauty,44
95418,health_beauty,44
95419,health_beauty,44
95420,health_beauty,44
95421,health_beauty,44
95422,food_drink,38
95423,agro_industry_and_commerce,1
95424,stationery,67
95425,stationery,67
95426,stationery,67
95427,stationery,67
95428,stationery,67
95429,stationery,67
95430,stationery,67
95431,auto,6
95432,housewares,50
95433,housewares,50
95434,stationery,67
95435,auto,6
95436,agro_industry_and_commerce,1
95437,housewares,50
95438,sports_leisure,66
95439,housewares,50
95440,stationery,67
95441,stationery,67
95442,stationery,67
95443,stationery,67
95444,stationery,67
95445,stationery,67
95446,stationery,67
95447,stationery,67
95448,stationery,67
95449,perfumery,60
95450,perfumery,60
95451,health_beauty,44
95452,health_beauty,44
95453,health_beauty,44
95454,perfumery,60
95455,perfumery,60
95456,perfumery,60
95457,perfumery,60
95458,perfumery,60
95459,baby,7
95460,baby,7
95461,baby,7
95462,baby,7
95463,furniture_bedroom,39
95464,furniture_bedroom,39
95465,furniture_bedroom,39
95466,furniture_bedroom,39
95467,furniture_bedroom,39
95468,baby,7
95469,baby,7
95470,baby,7
95471,christmas_supplies,13
95472,christmas_supplies,13
95473,christmas_supplies,13
95474,christmas_supplies,13
95475,christmas_supplies,13
95476,christmas_supplies,13
95477,housewares,50
95478,housewares,50
95479,housewares,50
95480,housewares,50
95481,pet_shop,61
95482,pet_shop,61
95483,pet_shop,61
95484,computers_accessories,16
95485,computers_accessories,16
95486,computers_accessories,16
95487,computers_accessories,16
95488,computers_accessories,16
95489,computers_accessories,16
95490,computers_accessories,16
95491,computers_accessories,16
95492,computers_accessories,16
95493,computers_accessories,16
95494,computers_accessories,16
95495,computers_accessories,16
95496,computers_accessories,16
95497,computers_accessories,16
95498,computers_accessories,16
95499,computers_accessories,16
95500,computers_accessories,16
95501,computers_accessories,16
95502,computers_accessories,16
95503,computers_accessories,16
95504,computers_accessories,16
95505,computers_accessories,16
95506,computers_accessories,16
95507,computers_accessories,16
95508,computers_accessories,16
95509,computers_accessories,16
95510,computers_accessories,16
95511,computers_accessories,16
95512,computers_accessories,16
95513,computers_accessories,16
95514,computers_accessories,16
95515,computers_accessories,16
95516,computers_accessories,16
95517,computers_accessories,16
95518,computers_accessories,16
95519,computers_accessories,16
95520,computers_accessories,16
95521,computers_accessories,16
95522,computers_accessories,16
95523,computers_accessories,16
95524,computers_accessories,16
95525,computers_accessories,16
95526,computers_accessories,16
95527,computers_accessories,16
95528,computers_accessories,16
95529,computers_accessories,16
95530,computers_accessories,16
95531,computers_accessories,16
95532,computers_accessories,16
95533,computers_accessories,16
95534,computers_accessories,16
95535,computers_accessories,16
95536,computers_accessories,16
95537,computers_accessories,16
95538,computers_accessories,16
95539,computers_accessories,16
95540,air_conditioning,2
95541,air_conditioning,2
95542,auto,6
95543,auto,6
95544,auto,6
95545,auto,6
95546,auto,6
95547,auto,6
95548,auto,6
95549,auto,6
95550,auto,6
95551,auto,6
95552,auto,6
95553,auto,6
95554,auto,6
95555,auto,6
95556,auto,6
95557,auto,6
95558,auto,6
95559,auto,6
95560,auto,6
95561,auto,6
95562,auto,6
95563,auto,6
95564,auto,6
95565,auto,6
95566,auto,6
95567,auto,6
95568,auto,6
95569,auto,6
95570,auto,6
95571,auto,6
95572,sports_leisure,66
95573,sports_leisure,66
95574,sports_leisure,66
95575,sports_leisure,66
95576,sports_leisure,66
95577,sports_leisure,66
95578,sports_leisure,66
95579,sports_leisure,66
95580,sports_leisure,66
95581,sports_leisure,66
95582,sports_leisure,66
95583,sports_leisure,66
95584,sports_leisure,66
95585,sports_leisure,66
95586,sports_leisure,66
95587,sports_leisure,66
95588,sports_leisure,66
95589,sports_leisure,66
95590,sports_leisure,66
95591,sports_leisure,66
95592,sports_leisure,66
95593,sports_leisure,66
95594,sports_leisure,66
95595,sports_leisure,66
95596,sports_leisure,66
95597,sports_leisure,66
95598,sports_leisure,66
95599,sports_leisure,66
95600,sports_leisure,66
95601,sports_leisure,66
95602,sports_leisure,66
95603,sports_leisure,66
95604,sports_leisure,66
95605,sports_leisure,66
95606,sports_leisure,66
95607,sports_leisure,66
95608,sports_leisure,66
95609,sports_leisure,66
95610,audio,5
95611,computers_accessories,16
95612,computers_accessories,16
95613,computers_accessories,16
95614,computers_accessories,16
95615,computers_accessories,16
95616,computers_accessories,16
95617,computers_accessories,16
95618,computers_accessories,16
95619,computers_accessories,16
95620,computers_accessories,16
95621,auto,6
95622,auto,6
95623,auto,6
95624,computers_accessories,16
95625,computers_accessories,16
95626,computers_accessories,16
95627,computers_accessories,16
95628,computers_accessories,16
95629,computers_accessories,16
95630,computers_accessories,16
95631,computers_accessories,16
95632,computers_accessories,16
95633,computers_accessories,16
95634,computers_accessories,16
95635,computers_accessories,16
95636,computers_accessories,16
95637,computers_accessories,16
95638,computers_accessories,16
95639,computers_accessories,16
95640,computers_accessories,16
95641,computers_accessories,16
95642,computers_accessories,16
95643,computers_accessories,16
95644,auto,6
95645,auto,6
95646,computers_accessories,16
95647,computers_accessories,16
95648,computers_accessories,16
95649,computers_accessories,16
95650,computers_accessories,16
95651,computers_accessories,16
95652,computers_accessories,16
95653,computers_accessories,16
95654,computers_accessories,16
95655,housewares,50
95656,housewares,50
95657,housewares,50
95658,housewares,50
95659,housewares,50
95660,housewares,50
95661,housewares,50
95662,housewares,50
95663,housewares,50
95664,housewares,50
95665,housewares,50
95666,housewares,50
95667,housewares,50
95668,housewares,50
95669,housewares,50
95670,housewares,50
95671,housewares,50
95672,housewares,50
95673,housewares,50
95674,housewares,50
95675,housewares,50
95676,housewares,50
95677,housewares,50
95678,housewares,50
95679,housewares,50
95680,housewares,50
95681,housewares,50
95682,housewares,50
95683,housewares,50
95684,housewares,50
95685,housewares,50
95686,furniture_decor,40
95687,furniture_decor,40
95688,furniture_decor,40
95689,housewares,50
95690,furniture_decor,40
95691,housewares,50
95692,housewares,50
95693,housewares,50
95694,housewares,50
95695,housewares,50
95696,housewares,50
95697,housewares,50
95698,housewares,50
95699,housewares,50
95700,housewares,50
95701,housewares,50
95702,housewares,50
95703,housewares,50
95704,housewares,50
95705,housewares,50
95706,housewares,50
95707,housewares,50
95708,housewares,50
95709,housewares,50
95710,housewares,50
